,Cycle,A1,A2,A3,B1,B2,B3,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2
,12,-6.49300532445386,-8.41701278084565,-5.35745473722727,-7.57341063451395,-4.83019104951381,-3.8496148875779,-4.79879988930907,-6.66500048190028,-7.8122683925103,-7.74220302296089,-4.74254904290092,-5.11004994729956,-1.33068852174756,-2.15533699133721,-2.68703075912708,-3.86181027937982,-6.21367903029341,-1.63238834095682
,13,-3.45535055811843,-3.23637076465457,-3.59371238443964,-6.14923817256386,-0.649206151016188,-6.1324831443867,0.384809540823881,-5.58894723110325,-6.09671966398219,-3.16642891020365,-1.82382224845787,-4.24875933610883,-2.16975443197452,-4.32439410129837,-5.52183045215861,-1.67838318108534,-7.27716216455292,-1.33923468293506
,14,-3.33286482574249,-8.47739439693578,-5.17218802915522,-2.98281894721413,-6.02216461184616,0.760638984264915,-0.106686791919856,-3.81164341370186,-12.4935140353259,-7.18143799110567,-7.70356804531957,-9.12468301420131,-8.55525461394927,-8.21627247312108,-10.133161451532,-3.51864990380682,-8.08368237187142,-5.69272481292273
,15,-6.95749147458901,-6.32513601334313,-3.37669000985943,-8.93130264255342,-8.19950177872806,-1.47824387119863,-2.69940884713014,-5.85491926941131,-6.51985617826131,-6.18028863440759,-10.4029305313552,-2.6392624981022,-6.88077636436219,-7.52275246992622,-5.69081728246829,-3.89914513637541,-5.4311704433353,-7.13232700362778
,16,-9.62244374283682,-9.01427950369089,-4.41091651949364,-4.45178957175722,-10.9093034075404,-5.72946129413958,-5.21985464143563,-7.03890677215986,-6.19694249917302,-4.47838062721075,-5.16090616737029,-4.1656542376063,-4.89837465304845,-6.32038373013847,-9.11642114984352,-1.69676156921287,-8.87111889802463,-3.20938259316881
,17,-4.70203711640579,-6.3799159498376,-6.15405948188254,-5.46468560108224,-9.81665237772677,-8.12587402136933,-6.85362768300456,-8.4132644162778,-8.83021371096174,-4.06019520843529,-9.56440553434504,-5.58207610492309,-8.93394953105144,-5.61573675803902,-2.18821534888366,-0.0965339930248774,-10.2785832356999,-2.74655705568739
,18,-3.20972400478604,-4.51488958936579,-4.4087450109746,-11.1952631982535,-7.00540026261251,-4.96978022125813,-2.06937242553613,-8.30283609612661,-10.777448029105,-5.34758418810588,-12.3552911117299,-8.77341644676653,-7.35846991620656,-3.46794117932268,-7.63147117357812,-1.16779557395012,-7.91719622122082,-4.52746317426681
,19,-9.99537814882888,-8.79027120742876,-6.81588785422264,-12.2081288874683,-13.3372636664585,-1.01308485460004,-2.16605174337565,-7.0087248977261,-14.8783663605564,1.98462118743146,-8.54715671312397,-5.56657531991505,-4.8934284581519,-8.26090365318305,-10.0758257075017,-4.71830619051661,-5.97823004006932,-4.09650241847885
,20,-5.04557878612104,-13.3132836851646,-4.2913978864708,-5.49976710538385,-8.0342879040254,-3.98482375428011,-5.46853360784417,-6.43240387784181,-10.2698779521807,-5.09760471271693,-8.1985062791664,-8.12445292224447,-3.80071697179756,-7.11968805103152,-5.99940312297622,-0.910006219714433,-5.94792098624703,1.65056842582453
,21,-9.13904667537645,-6.78276482412412,-7.5064852581886,-4.43857488030289,-10.1624520454193,-5.66439489494314,-3.57230302790231,-7.48850694024713,-10.1475227450187,-8.92016760352999,-12.0413909280592,-7.39676758735914,-5.74303150625792,-5.34905712806358,-5.55696879716879,-4.89529168312492,0.445795243881093,-2.72041440892099
,22,-3.49247757690773,-8.4271928560438,1.07749592541813,-7.1098710255319,-6.3080226272391,-10.7202615478186,-1.49358659217387,-4.62751137042869,-10.2695636890958,-10.4232814564639,-7.27957905911899,-1.78858061452729,-9.79844683202964,-11.5419723209366,-2.8539580171082,-3.52990794001698,-3.5114317107018,-6.47566209478009
,23,-11.9957403157728,-7.97243515768332,12.4182763497352,-0.00799318712961394,-8.31767304049026,-8.52487053388086,-3.72208017708681,-4.56021628865437,-8.12348575142687,-9.4430140594518,-10.0271050237693,-7.02446087612725,-8.77905546290049,-5.14285408340675,-7.17497173768106,-5.90794188417885,-8.57679118742544,-10.40902108724
,24,-5.71791637044589,-6.15730975408678,17.5201101693806,-7.07781350386904,-11.2392145787671,-2.61405420978326,-4.76669721761982,-6.4063765322494,-12.7544340495324,2.45724254716379,-7.49820120309914,-4.80174534085745,-8.80364394564367,-8.11034576884231,-7.73208600027237,-0.787832775935385,-5.69814152836716,-6.63157521904077
,25,-4.52606993636073,-2.41637611083661,41.3606968258264,0.998381457185133,-5.30300071640613,-2.06855890216866,-3.56443572827902,-9.8870804793678,-10.3158817076942,-4.95117901772846,-9.2566512853964,-8.06788627392189,-8.59286284595919,-6.33019392826373,-1.27608661578688,-1.88855578287803,-1.00412307869237,-3.54779913564653
,26,-7.88798974185647,-1.3864619280248,93.0105217182586,-3.59929539247332,-8.29232433423795,-7.68449153290794,-1.6442444677059,1.32219534512706,-4.82682980059417,1.40771393554996,-8.95301575087706,-0.0971001213320051,-1.7315079981654,0.0636031247518076,-5.00822865260943,-3.53131970215463,-5.73991365103484,-10.2220973687859
,27,-1.45877843828566,-4.51172791925637,175.005247560059,-3.76142864551184,-3.22166079947374,-8.98669525186961,-1.13205449353609,-1.38350998429632,-7.35645544862837,-8.32485463333705,-5.70586702476749,-4.73208000546128,-4.4893951074273,2.30828534286456,-7.00747136582959,5.69936507110424,-4.53534684959595,-0.605997979842869
,28,-0.853399443396029,-4.37952817787027,316.821752803815,-5.69496972643083,-5.4925084335282,-0.0336076527637488,-1.14762826896913,-3.81418651241347,-6.95047587563886,-2.60315784776731,-3.52608787967574,0.811720479089672,4.92210696008578,0.681625938271736,0.269919664368445,1.11721870045403,-4.72153113808554,-4.90691694908764
,29,-0.898213323881464,-1.30607229883208,517.941109318785,-6.22927935211465,-6.05643024794153,0.330962905836714,-2.63312086947144,-1.78581213235384,-8.00378713438022,0.544425556485294,-4.00359488856793,-1.1299727063647,-0.84143518875544,-3.12490103645268,-0.398746496161039,0.620579491993794,-6.13248434923298,0.604736212648277
,30,5.33571831187237,-0.151244949820921,721.883553532706,-7.09024308567723,2.60577144817762,-4.54080578438106,3.62829085394469,-0.88618091123044,-5.25726607967772,0.459316398803367,-4.43588307354958,-1.43287313852079,-1.51065940810986,2.68853108477697,-2.09620483013305,3.68307451951478,2.19417147771628,1.36049987734168
,31,-6.18486977903285,4.76017946287629,902.530718590585,1.660383827038,-3.27752214636303,2.82627223442296,-1.60679846073617,3.26522473826162,-0.183665291582656,-7.60836171174333,0.51016806832331,-1.45252672176775,3.02200636361749,1.81589509831201,-0.534206049472687,3.15713199397806,2.15242192282858,3.47983499087377
,32,-0.702771009152457,0.874463130894128,1041.7587196486,0.590635324763753,2.69649490886241,1.14404127349326,-2.51404100154377,-1.45460449381017,-1.70039711070876,-1.60428220567792,-0.928149582658989,0.377624624734381,-1.38569374446342,3.54030788160208,-0.172636179373512,-6.23024261006731,-1.84417697030767,-1.07539736950275
,33,-1.31914335815281,3.76511996224508,1141.29755817147,2.45423492778082,-3.9903846848365,1.98448245426516,-2.2454807225613,-0.314885058263826,-0.226249037183152,-0.154831345943421,3.43412367787005,-0.398654510190227,2.29943136182192,-1.83980322830212,0.0821274397071647,-0.921000195065517,4.10810053296518,0.490589206328423
,34,0.481302705895814,1.20021738045398,1209.82462034405,0.17979068208615,1.70927184787661,3.01356983021742,-0.54727714566252,1.79100787574362,-2.31707247823169,-1.91213052421153,-3.08915392920471,0.702413943080501,-0.859917970303741,1.87242360461914,-3.02194982334458,-0.614903855976536,-2.30879699115894,2.73219285345249
,35,5.26622846969076,3.95647425310608,1258.76290075932,-0.470342198452272,5.98701339099171,3.15778714843736,1.00836806633697,-0.589593814783711,6.81843096394823,-0.686166647156369,6.23891484562728,1.2639614467771,4.21385680145886,3.81260776769204,4.06615040180031,1.57003830511303,7.26278769175588,2.71773292477383
,36,-1.45167738334703,3.17416782918735,1292.99767993984,3.54857430185621,1.65546582163824,1.62695445804638,0.936582335906223,2.55367196566021,4.11599485195529,1.5674869836339,6.2652641369009,4.39821994499698,1.37130839825932,3.468528405705,1.29088226912381,0.187840147918905,2.04593280304152,-3.35967571634956
,37,2.80007128758643,0.0340670227046758,1318.13812694724,6.72533411256472,10.0566132755985,2.42452015480876,-0.288233182587646,0.935065476155614,7.06939999774841,2.4185307274679,4.64541596080062,4.988602814366,2.74725454863665,3.03821045408495,7.82982530506206,3.14225077433457,0.673119881427738,2.87501365894377
,38,-0.0294749198496902,7.12082783627784,1335.02589629343,6.29704681407748,7.68919940034448,6.799938771916,-3.16147702686021,3.4788906837066,8.98678516650261,8.74016549153157,5.58706161394412,1.48622737855749,1.13627703342081,1.37804924594411,1.47438579641448,1.64699353676906,3.74618395363632,5.95941546149197
,39,5.99169288131361,5.5878777281705,1348.87579503511,8.68632886232854,3.83899666727939,2.67455719590544,0.0512074598282197,4.91375079034333,7.61916061126522,1.50964418197327,7.5525533038608,2.4869933736627,5.77321423026751,4.87603273046761,6.41273331687944,0.614791630744094,2.95091852940004,1.52951190669683
,40,7.63368217280367,6.94673702895579,1359.00645110352,3.49450816469289,9.63026864666654,6.80265352908918,3.94531301116876,8.43824254961464,12.2660896512753,10.0746969474212,11.6520250060994,7.90545460150497,6.52952608894475,2.11401405257084,6.11080965226392,3.18230230194058,7.3837367583551,8.69105759066497
