machinecd|testitemnm|printnm|regservercd|MACHINECD|PARTCD|PARTGBN|SPECIMENCD|TESTITEMSEQ|SUBMCD|IFCD|IFSPCCD|IFSEQ|DOT|DOTGBN|JUDGEGBN|MREF1|MREF2|LIMIT1GBN|LIMIT1|LIMIT2GBN|LIMIT2|IFRSTCD
|RPR|RPR|C4602,||C|01|002|217|NNNN|327||050|1|1|8|1.0||0||0||327
|r-GTP|r-GTP|B2710,||C|01|002|027|NNNN|325||024||1|0|||0||0||325
|RA factor 정량|RA factor 정량|C4903,||C|01|002|158|NNNN|324||051|1|1|0|||0||0||324
|Pleural fluid,glucose|Pleural fluid,glucose|C3711K,||C|01|002|077|NNNN|311||061||1|0|||0||0||311
|P(random urine)|P(random urine)|C3794B,||C|01|002|105|NNNN|714||088|1|1|0|||0||0||714
|P(24hr urine)|P(24hr urine)|C3794A ,||C|01|002|104|NNNN|714||087|1|1|0|||0||0||714
|P|P|C3794,||C|01|002|103|NNNN|714||086|1|1|0|||0||0||714
|Other fluid,glucose|Glucose|C3711L,||C|01|002|129|NNNN|311||049||1|0|||0||0||311
|Na(random urine)|Na(random urine)|C3791A,||C|01|002|090|NNNN|989||073||1|0|||0||0||989
|Na(24hr urine)|Na(24hr urine)|C3791B,||C|01|002|091|NNNN|989||074||1|0|||0||0||989
|Na|Na|C3791,||C|01|002|089|NNNN|989||072||1|0|||0||0||989
|Lipase(Synovial fluid)|Lipase(Synovial fluid)|B2621C,||C|01|002|020|NNNN|731||020||1|0|||0||0||731
|Lipase(Pleural fluid)|Lipase(Pleural fluid)|B2621A,||C|01|002|018|NNNN|731||018||1|0|||0||0||731
|Lipase(Other fluid)|Lipase(Other fluid)|B2621E,||C|01|002|022|NNNN|731||022||1|0|||0||0||731
|Lipase(CSF)|Lipase(CSF)|B2621D,||C|01|002|021|NNNN|731||021||1|0|||0||0||731
|Lipase(Ascites)|Lipase(Ascites)|B2621B,||C|01|002|019|NNNN|731||019||1|0|||0||0||731
|Lipase|Lipase|B2621*,||C|01|002|017|NNNN|731||017||1|0|||0||0||731
|LDL-C|LDL-C|C2430,||C|01|002|050|NNNN|59||030||1|0|||0||0||59
|LDH(Synovial fluid)|LDH(Synovial fluid)|B2590+C,||C|01|002|006|NNNN|321||006||1|0|||0||0||321
|LDH(Pleural fluid)|LDH(Pleural fluid)|B2590+A,||C|01|002|004|NNNN|321||004||1|0|||0||0||321
|LDH(Other fluid)|LDH(Other fluid)|B2590+E,||C|01|002|008|NNNN|321||008||1|0|||0||0||321
|LDH(CSF)|LDH(CSF)|B2590+D,||C|01|002|007|NNNN|321||007||1|0|||0||0||321
|LDH(Ascites)|LDH(Ascites)|B2590+B,||C|01|002|005|NNNN|321||005||1|0|||0||0||321
|LDH|LDH|B2590+,||C|01|002|003|NNNN|321||003||1|0|||0||0||321
|K(random urine)|K(random urine)|C3792A,||C|01|002|093|NNNN|990||076|1|1|0|||0||0||990
|K(24hr urine)|K(24hr urine)|C3792B,||C|01|002|094|NNNN|990||077|1|1|0|||0||0||990
|K|K|C3792 ,||C|01|002|092|NNNN|990||075|1|1|0|||0||0||990
|Indirect bilirubin|Indirect bilirubin|9BIL,||C|01|002|230|NNNN|||099|2|1|0|||0||0||965
|hs CRP|hs CRP|C2243,||C|01|002|044|NNNN|323||027|2|1|0|||0||0||323
|Homocysteine|HCY|HOMO,||C|01|002|237|NNNN|328||102|1|1|0|||0||0||328
|HDL-C|HDL-C|C2420,||C|01|002|049|NNNN|435||029||1|0|||0||0||435
|Glucose,PP2hrs|Glucose,PP2hrs|C3711J,||C|01|002|076|NNNN|311||060||1|0|||0||0||311
|Glucose,PP2hr|Glucose,PP2hr|C3711+,||C|01|002|061|NNNN|311||053||1|0|||0||0||311
|Glucose,fasting|Glucose,fasting|C3711,||C|01|002|060|NNNN|311||052||1|0|||0||0||311
|GLU(Synovial fluid)|GLU(Synovial fluid)|C3711C,||C|01|002|069|NNNN|311||057||1|0|||0||0||311
|GLU(Random Urine)|GLU(Random Urine)|C3711A,||C|01|002|067|NNNN|311||055||1|0|||0||0||311
|GLU(csf)|GLU(csf)|C3711D,||C|01|002|070|NNNN|311||058||1|0|||0||0||311
|GLU(Ascites)|GLU(Ascites)|C3711B,||C|01|002|068|NNNN|311||056||1|0|||0||0||311
|GLU(24hr urine)|GLU(24hr urine)|C3711I,||C|01|002|075|NNNN|311||059||1|0|||0||0||311
|globulin|globulin|9GLOB,||C|01|002|223|NNNN|||101|1|1|0|||0||0||962
|Fe|Fe|C2490+,||C|01|002|052|NNNN|318||032||1|0|||0||0||318
|Fasting|Fasting|C371101,||C|01|002|062|NNNN|311||054||1|0|||0||0||311
|D-BIL|D-BIL|C3721 ,||C|01|002|079|NNNN|314||063|2|1|0|||0||0||314
|CRF|CRF|CRF,||C|01|002|241|NNNN|||103|1|1|0|||0||0||963
|Creatinine clearance|Creatinine clearance|C3760A,||C|01|002|084|NNNN|690||068|2|1|0|||0||0||690
|CREA(Random Urine)|CREA(Random Urine)|C3750*,||C|01|002|082|NNNN|690||066|2|1|0|||0||0||690
|CREA(24hrs Urine)|CREA(24hrs Urine)|C3750A,||C|01|002|083|NNNN|690||067|2|1|0|||0||0||690
|CREA|CREA|C3750 ,||C|01|002|081|NNNN|690||065|2|1|0|||0||0||690
|CPK|CPK|B2630,||C|01|002|023|NNNN|320||023||1|0|||0||0||320
|Cl(Synovial fluid)|Cl(Synovial fluid)|C3793C,||C|01|002|098|NNNN|991||081||1|0|||0||0||991
|Cl(random urine)|Cl(random urine)|C3793A,||C|01|002|096|NNNN|991||079||1|0|||0||0||991
|Cl(Pleural)|Cl(Pleural)|C3793G,||C|01|002|102|NNNN|991||085||1|0|||0||0||991
|Cl(Other fluid)|Cl(Other fluid)|C3793E,||C|01|002|100|NNNN|991||083||1|0|||0||0||991
|Cl(csf)|Cl(csf)|C3793D,||C|01|002|099|NNNN|991||082||1|0|||0||0||991
|Cl(Ascites)|Cl(Ascites)|C3793B,||C|01|002|097|NNNN|991||080||1|0|||0||0||991
|Cl(24hr urine)|Cl(24hr urine)|C3793F,||C|01|002|101|NNNN|991||084||1|0|||0||0||991
|Cl|Cl|C3793,||C|01|002|095|NNNN|991||078||1|0|||0||0||991
|Ca(Synovial fluid)|Ca(Synovial fluid)|C3795C,||C|01|002|109|NNNN|698||092|1|1|0|||0||0||698
|Ca(random urine)|Ca(random urine)|C3795G,||C|01|002|113|NNNN|698||048|1|1|0|||0||0||698
|Ca(Pleural fluid)|Ca(Pleural fluid)|C3795A,||C|01|002|107|NNNN|698||090|1|1|0|||0||0||698
|Ca(Other fluid)|Ca(Other fluid)|C3795E,||C|01|002|111|NNNN|698||094|1|1|0|||0||0||698
|Ca(CSF)|Ca(CSF)|C3795D,||C|01|002|110|NNNN|698||093|1|1|0|||0||0||698
|Ca(Ascites)|Ca(Ascites)|C3795B,||C|01|002|108|NNNN|698||091|1|1|0|||0||0||698
|Ca(24hr urine)|Ca(24hr urine)|C3795F,||C|01|002|112|NNNN|698||095|1|1|0|||0||0||698
|BUN|BUN|C3730,||C|01|002|080|NNNN|421||064|1|1|0|||0||0||421
|B/C ratio|B/C ratio|9B/C,||C|01|002|229|NNNN|||098|2|1|0|||0||0||964
|AMY(Synovial fluid)|AMY(Synovial fluid)|B2611C,||C|01|002|013|NNNN|570||013||1|0|||0||0||570
|AMY(Pleural fluid)|AMY(Pleural fluid)|B2611F,||C|01|002|016|NNNN|570||016||1|0|||0||0||570
|AMY(Other fluid)|AMY(Other fluid)|B2611E,||C|01|002|015|NNNN|570||015||1|0|||0||0||570
|AMY(CSF)|AMY(CSF)|B2611D,||C|01|002|014|NNNN|570||014||1|0|||0||0||570
|AMY(Ascites)|AMY(Ascites)|B2611B,||C|01|002|012|NNNN|570||012||1|0|||0||0||570
|AMY(24hrs Urine)|AMY(24hrs Urine)|B2611A,||C|01|002|011|NNNN|570||011||1|0|||0||0||570
|AMY|AMY|B2611*,||C|01|002|010|NNNN|570||010|0|1|0|||0||0||570
|ALP|ALP|B2602,||C|01|002|009|NNNN|326||009||1|0|||0||0||326
|ALB(Synovial fluid)|ALB(Synovial fluid)|C2210AC,||C|01|002|041|NNNN|317||044|1|1|0|||0||0||317
|ALB(Pleural fluid)|ALB(Pleural fluid)|C2210AA,||C|01|002|039|NNNN|317||042|1|1|0|||0||0||317
|ALB(Other fluid)|ALB(Other fluid)|C2210E,||C|01|002|043|NNNN|317||046|1|1|0|||0||0||317
|ALB(CSF)|ALB(CSF)|C2210AD,||C|01|002|042|NNNN|317||045|1|1|0|||0||0||317
|ALB(Ascites)|ALB(Ascites)|C2210AB ,||C|01|002|040|NNNN|317||043|1|1|0|||0||0||317
|ALB|ALB|C2210,||C|01|002|038|NNNN|317||026|1|1|0|||0||0||317
|A/G ratio|A/G ratio|9A/G,||C|01|002|228|NNNN|||097||1|0|||0||0||
